20920,9,13,19,1
20921,9,13,19,2
20922,9,14,0,0
20923,9,14,0,1
20924,9,14,0,2
20925,9,14,0,3
20926,9,14,0,4
20927,9,14,0,5
20928,9,14,0,6
20929,9,14,0,7
20930,9,14,0,8
20931,9,14,0,9
20932,9,14,0,10
20933,9,14,0,11
20934,9,14,0,12
20935,9,14,0,13
20936,9,14,0,14
20937,9,14,0,15
20938,9,14,0,16
20939,9,14,0,17
20940,9,14,0,18
20941,9,14,0,19
20942,9,14,1,1
20943,9,14,1,2
20944,9,14,1,3
20945,9,14,1,4
20946,9,14,1,5
20947,9,14,1,6
20948,9,14,1,7
20949,9,14,1,8
20950,9,14,1,9
20951,9,14,1,10
20952,9,14,1,11
20953,9,14,1,12
20954,9,14,1,13
20955,9,14,1,14
20956,9,14,1,15
20957,9,14,1,16
20958,9,14,1,17
20959,9,14,1,18
20960,9,14,1,19
20961,9,14,2,0
20962,9,14,2,2
20963,9,14,2,3
20964,9,14,2,4
20965,9,14,2,5
20966,9,14,2,6
20967,9,14,2,7
20968,9,14,2,8
20969,9,14,2,9
20970,9,14,2,10
20971,9,14,2,11
20972,9,14,2,12
20973,9,14,2,13
20974,9,14,2,14
20975,9,14,2,15
20976,9,14,2,16
20977,9,14,2,17
20978,9,14,2,18
20979,9,14,2,19
20980,9,14,3,0
20981,9,14,3,1
20982,9,14,3,3
20983,9,14,3,4
20984,9,14,3,5
20985,9,14,3,6
20986,9,14,3,7
20987,9,14,3,8
20988,9,14,3,9
20989,9,14,3,10
20990,9,14,3,11
20991,9,14,3,12
20992,9,14,3,13
20993,9,14,3,14
20994,9,14,3,15
20995,9,14,3,16
20996,9,14,3,17
20997,9,14,3,18
20998,9,14,3,19
20999,9,14,4,0
21000,9,14,4,1
21001,9,14,4,2
21002,9,14,4,4
21003,9,14,4,5
21004,9,14,4,6
21005,9,14,4,7
21006,9,14,4,8
21007,9,14,4,9
21008,9,14,4,10
21009,9,14,4,11
21010,9,14,4,12
21011,9,14,4,13
21012,9,14,4,14
21013,9,14,4,15
21014,9,14,4,16
21015,9,14,4,17
21016,9,14,4,18
21017,9,14,5,0
21018,9,14,5,1
21019,9,14,5,2
21020,9,14,5,3
21021,9,14,5,5
21022,9,14,5,6
21023,9,14,5,7
21024,9,14,5,8
21025,9,14,5,9
21026,9,14,5,10
21027,9,14,5,11
21028,9,14,5,12
21029,9,14,5,13
21030,9,14,5,14
21031,9,14,5,15
21032,9,14,5,16
21033,9,14,5,17
21034,9,14,6,0
21035,9,14,6,1
21036,9,14,6,2
21037,9,14,6,3
21038,9,14,6,4
21039,9,14,6,6
21040,9,14,6,7
21041,9,14,6,8
21042,9,14,6,9
21043,9,14,6,10
21044,9,14,6,11
21045,9,14,6,12
21046,9,14,6,13
21047,9,14,6,14
21048,9,14,6,15
21049,9,14,6,16
21050,9,14,7,0
21051,9,14,7,1
21052,9,14,7,2
21053,9,14,7,3
21054,9,14,7,4
21055,9,14,7,5
21056,9,14,7,7
21057,9,14,7,8
21058,9,14,7,9
21059,9,14,7,10
21060,9,14,7,11
21061,9,14,7,12
21062,9,14,7,13
21063,9,14,7,14
21064,9,14,7,15
21065,9,14,8,0
21066,9,14,8,1
21067,9,14,8,2
21068,9,14,8,3
21069,9,14,8,4
21070,9,14,8,5
21071,9,14,8,6
21072,9,14,8,8
21073,9,14,8,9
21074,9,14,8,10
21075,9,14,8,11
21076,9,14,8,12
21077,9,14,8,13
21078,9,14,8,14
21079,9,14,9,0
21080,9,14,9,1
21081,9,14,9,2
21082,9,14,9,3
21083,9,14,9,4
21084,9,14,9,5
21085,9,14,9,6
21086,9,14,9,7
21087,9,14,9,9
21088,9,14,9,10
21089,9,14,9,11
21090,9,14,9,12
21091,9,14,9,13
21092,9,14,10,0
21093,9,14,10,1
21094,9,14,10,2
21095,9,14,10,3
21096,9,14,10,4
21097,9,14,10,5
21098,9,14,10,6
21099,9,14,10,7
21100,9,14,10,8
21101,9,14,10,10
21102,9,14,10,11
21103,9,14,10,12
21104,9,14,11,0
21105,9,14,11,1
21106,9,14,11,2
21107,9,14,11,3
21108,9,14,11,4
21109,9,14,11,5
21110,9,14,11,6
21111,9,14,11,7
21112,9,14,11,8
21113,9,14,11,9
21114,9,14,11,11
21115,9,14,12,0
21116,9,14,12,1
21117,9,14,12,2
21118,9,14,12,3
21119,9,14,12,4
21120,9,14,12,5
21121,9,14,12,6
21122,9,14,12,7
21123,9,14,12,8
21124,9,14,12,9
21125,9,14,12,10
21126,9,14,13,0
21127,9,14,13,1
21128,9,14,13,2
21129,9,14,13,3
21130,9,14,13,4
21131,9,14,13,5
21132,9,14,13,6
21133,9,14,13,7
21134,9,14,13,8
21135,9,14,13,9
21136,9,14,14,0
21137,9,14,14,1
21138,9,14,14,2
21139,9,14,14,3
21140,9,14,14,4
21141,9,14,14,5
21142,9,14,14,6
21143,9,14,14,7
21144,9,14,14,8
21145,9,14,15,0
21146,9,14,15,1
21147,9,14,15,2
21148,9,14,15,3
21149,9,14,15,4
21150,9,14,15,5
21151,9,14,15,6
21152,9,14,15,7
21153,9,14,16,0
21154,9,14,16,1
21155,9,14,16,2
21156,9,14,16,3
21157,9,14,16,4
21158,9,14,16,5
21159,9,14,16,6
21160,9,14,17,0
21161,9,14,17,1
21162,9,14,17,2
21163,9,14,17,3
21164,9,14,17,4
21165,9,14,17,5
21166,9,14,18,0
21167,9,14,18,1
21168,9,14,18,2
21169,9,14,18,3
21170,9,14,18,4
21171,9,14,19,0
21172,9,14,19,1
21173,9,14,19,2
21174,9,14,19,3
21175,9,15,0,0
21176,9,15,0,1
21177,9,15,0,2
21178,9,15,0,3
21179,9,15,0,4
21180,9,15,0,5
21181,9,15,0,6
21182,9,15,0,7
21183,9,15,0,8
21184,9,15,0,9
21185,9,15,0,10
21186,9,15,0,11
21187,9,15,0,12
21188,9,15,0,13
21189,9,15,0,14
21190,9,15,0,15
21191,9,15,0,16
21192,9,15,0,17
21193,9,15,0,18
21194,9,15,0,19
21195,9,15,1,1
21196,9,15,1,2
21197,9,15,1,3
21198,9,15,1,4
21199,9,15,1,5
21200,9,15,1,6
21201,9,15,1,7
21202,9,15,1,8
21203,9,15,1,9
21204,9,15,1,10
21205,9,15,1,11
21206,9,15,1,12
21207,9,15,1,13
21208,9,15,1,14
21209,9,15,1,15
21210,9,15,1,16
21211,9,15,1,17
21212,9,15,1,18
21213,9,15,1,19
21214,9,15,2,0
21215,9,15,2,2
21216,9,15,2,3
21217,9,15,2,4
21218,9,15,2,5
21219,9,15,2,6
21220,9,15,2,7
21221,9,15,2,8
21222,9,15,2,9
21223,9,15,2,10
21224,9,15,2,11
21225,9,15,2,12
21226,9,15,2,13
21227,9,15,2,14
21228,9,15,2,15
21229,9,15,2,16
21230,9,15,2,17
21231,9,15,2,18
21232,9,15,2,19
21233,9,15,3,0
21234,9,15,3,1
21235,9,15,3,3
21236,9,15,3,4
21237,9,15,3,5
21238,9,15,3,6
21239,9,15,3,7
21240,9,15,3,8
21241,9,15,3,9
21242,9,15,3,10
21243,9,15,3,11
21244,9,15,3,12
21245,9,15,3,13
21246,9,15,3,14
21247,9,15,3,15
21248,9,15,3,16
21249,9,15,3,17
21250,9,15,3,18
21251,9,15,3,19
21252,9,15,4,0
21253,9,15,4,1
21254,9,15,4,2
21255,9,15,4,4
21256,9,15,4,5
21257,9,15,4,6
21258,9,15,4,7
21259,9,15,4,8
21260,9,15,4,9
21261,9,15,4,10
21262,9,15,4,11
21263,9,15,4,12
21264,9,15,4,13
21265,9,15,4,14
21266,9,15,4,15
21267,9,15,4,16
21268,9,15,4,17
21269,9,15,4,18
21270,9,15,4,19
21271,9,15,5,0
21272,9,15,5,1
21273,9,15,5,2
21274,9,15,5,3
21275,9,15,5,5
21276,9,15,5,6
21277,9,15,5,7
21278,9,15,5,8
21279,9,15,5,9
21280,9,15,5,10
21281,9,15,5,11
21282,9,15,5,12
21283,9,15,5,13
21284,9,15,5,14
21285,9,15,5,15
21286,9,15,5,16
21287,9,15,5,17
21288,9,15,5,18
21289,9,15,6,0
21290,9,15,6,1
21291,9,15,6,2
21292,9,15,6,3
21293,9,15,6,4
21294,9,15,6,6
21295,9,15,6,7
21296,9,15,6,8
21297,9,15,6,9
21298,9,15,6,10
21299,9,15,6,11
21300,9,15,6,12
21301,9,15,6,13
21302,9,15,6,14
21303,9,15,6,15
21304,9,15,6,16
21305,9,15,6,17
21306,9,15,7,0
21307,9,15,7,1
21308,9,15,7,2
21309,9,15,7,3
21310,9,15,7,4
21311,9,15,7,5
21312,9,15,7,7
21313,9,15,7,8
21314,9,15,7,9
21315,9,15,7,10
21316,9,15,7,11
21317,9,15,7,12
21318,9,15,7,13
21319,9,15,7,14
21320,9,15,7,15
21321,9,15,7,16
21322,9,15,8,0
21323,9,15,8,1
21324,9,15,8,2
21325,9,15,8,3
21326,9,15,8,4
21327,9,15,8,5
21328,9,15,8,6
21329,9,15,8,8
21330,9,15,8,9
21331,9,15,8,10
21332,9,15,8,11
21333,9,15,8,12
21334,9,15,8,13
21335,9,15,8,14
21336,9,15,8,15
21337,9,15,9,0
21338,9,15,9,1
21339,9,15,9,2
21340,9,15,9,3
21341,9,15,9,4
21342,9,15,9,5
21343,9,15,9,6
21344,9,15,9,7
21345,9,15,9,9
21346,9,15,9,10
21347,9,15,9,11
21348,9,15,9,12
21349,9,15,9,13
21350,9,15,9,14
21351,9,15,10,0
21352,9,15,10,1
21353,9,15,10,2
21354,9,15,10,3
21355,9,15,10,4
21356,9,15,10,5
21357,9,15,10,6
21358,9,15,10,7
21359,9,15,10,8
21360,9,15,10,10
21361,9,15,10,11
21362,9,15,10,12
21363,9,15,10,13
21364,9,15,11,0
21365,9,15,11,1
21366,9,15,11,2
21367,9,15,11,3
21368,9,15,11,4
21369,9,15,11,5
21370,9,15,11,6
21371,9,15,11,7
21372,9,15,11,8
21373,9,15,11,9
21374,9,15,11,11
21375,9,15,11,12
21376,9,15,12,0
21377,9,15,12,1
21378,9,15,12,2
21379,9,15,12,3
21380,9,15,12,4
21381,9,15,12,5
21382,9,15,12,6
21383,9,15,12,7
21384,9,15,12,8
21385,9,15,12,9
21386,9,15,12,10
21387,9,15,13,0
21388,9,15,13,1
21389,9,15,13,2
21390,9,15,13,3
21391,9,15,13,4
21392,9,15,13,5
21393,9,15,13,6
21394,9,15,13,7
21395,9,15,13,8
21396,9,15,13,9
21397,9,15,13,10
21398,9,15,14,0
21399,9,15,14,1
21400,9,15,14,2
21401,9,15,14,3
21402,9,15,14,4
21403,9,15,14,5
21404,9,15,14,6
21405,9,15,14,7
21406,9,15,14,8
21407,9,15,14,9
21408,9,15,15,0
21409,9,15,15,1
21410,9,15,15,2
21411,9,15,15,3
21412,9,15,15,4
21413,9,15,15,5
21414,9,15,15,6
21415,9,15,15,7
21416,9,15,15,8
21417,9,15,16,0
21418,9,15,16,1
21419,9,15,16,2
21420,9,15,16,3
21421,9,15,16,4
21422,9,15,16,5
21423,9,15,16,6
21424,9,15,16,7
21425,9,15,17,0
21426,9,15,17,1
21427,9,15,17,2
21428,9,15,17,3
21429,9,15,17,4
21430,9,15,17,5
21431,9,15,17,6
21432,9,15,18,0
21433,9,15,18,1
21434,9,15,18,2
21435,9,15,18,3
21436,9,15,18,4
21437,9,15,18,5
21438,9,15,19,0
21439,9,15,19,1
21440,9,15,19,2
21441,9,15,19,3
21442,9,15,19,4
21443,9,16,0,0
21444,9,16,0,1
21445,9,16,0,2
21446,9,16,0,3
21447,9,16,0,4
21448,9,16,0,5
21449,9,16,0,6
21450,9,16,0,7
21451,9,16,0,8
21452,9,16,0,9
21453,9,16,0,10
21454,9,16,0,11
21455,9,16,0,12
21456,9,16,0,13
21457,9,16,0,14
21458,9,16,0,15
21459,9,16,0,16
21460,9,16,0,17
21461,9,16,0,18
21462,9,16,0,19
21463,9,16,1,1
21464,9,16,1,2
21465,9,16,1,3
21466,9,16,1,4
21467,9,16,1,5
21468,9,16,1,6
21469,9,16,1,7
21470,9,16,1,8
21471,9,16,1,9
21472,9,16,1,10
21473,9,16,1,11
21474,9,16,1,12
21475,9,16,1,13
21476,9,16,1,14
21477,9,16,1,15
21478,9,16,1,16
21479,9,16,1,17
21480,9,16,1,18
21481,9,16,1,19
21482,9,16,2,0
21483,9,16,2,2
21484,9,16,2,3
21485,9,16,2,4
21486,9,16,2,5
21487,9,16,2,6
21488,9,16,2,7
21489,9,16,2,8
21490,9,16,2,9
21491,9,16,2,10
21492,9,16,2,11
21493,9,16,2,12
21494,9,16,2,13
21495,9,16,2,14
21496,9,16,2,15
21497,9,16,2,16
21498,9,16,2,17
21499,9,16,2,18
21500,9,16,2,19
21501,9,16,3,0
21502,9,16,3,1
21503,9,16,3,3
21504,9,16,3,4
21505,9,16,3,5
21506,9,16,3,6
21507,9,16,3,7
21508,9,16,3,8
21509,9,16,3,9
21510,9,16,3,10
21511,9,16,3,11
21512,9,16,3,12
21513,9,16,3,13
21514,9,16,3,14
21515,9,16,3,15
21516,9,16,3,16
21517,9,16,3,17
21518,9,16,3,18
21519,9,16,3,19
21520,9,16,4,0
21521,9,16,4,1
21522,9,16,4,2
21523,9,16,4,4
21524,9,16,4,5
21525,9,16,4,6
21526,9,16,4,7
21527,9,16,4,8
21528,9,16,4,9
21529,9,16,4,10
21530,9,16,4,11
21531,9,16,4,12
21532,9,16,4,13
21533,9,16,4,14
21534,9,16,4,15
21535,9,16,4,16
21536,9,16,4,17
21537,9,16,4,18
21538,9,16,4,19
21539,9,16,5,0
21540,9,16,5,1
21541,9,16,5,2
21542,9,16,5,3
21543,9,16,5,5
21544,9,16,5,6
21545,9,16,5,7
21546,9,16,5,8
21547,9,16,5,9
21548,9,16,5,10
21549,9,16,5,11
21550,9,16,5,12
21551,9,16,5,13
21552,9,16,5,14
21553,9,16,5,15
21554,9,16,5,16
21555,9,16,5,17
21556,9,16,5,18
21557,9,16,5,19
21558,9,16,6,0
21559,9,16,6,1
21560,9,16,6,2
21561,9,16,6,3
21562,9,16,6,4
21563,9,16,6,6
21564,9,16,6,7
21565,9,16,6,8
21566,9,16,6,9
21567,9,16,6,10
21568,9,16,6,11
21569,9,16,6,12
21570,9,16,6,13
21571,9,16,6,14
21572,9,16,6,15
21573,9,16,6,16
21574,9,16,6,17
21575,9,16,6,18
21576,9,16,7,0
21577,9,16,7,1
21578,9,16,7,2
21579,9,16,7,3
21580,9,16,7,4
21581,9,16,7,5
21582,9,16,7,7
21583,9,16,7,8
21584,9,16,7,9
21585,9,16,7,10
21586,9,16,7,11
21587,9,16,7,12
21588,9,16,7,13
21589,9,16,7,14
21590,9,16,7,15
21591,9,16,7,16
21592,9,16,7,17
21593,9,16,8,0
21594,9,16,8,1
21595,9,16,8,2
21596,9,16,8,3
21597,9,16,8,4
21598,9,16,8,5
21599,9,16,8,6
21600,9,16,8,8
21601,9,16,8,9
21602,9,16,8,10
21603,9,16,8,11
21604,9,16,8,12
21605,9,16,8,13
21606,9,16,8,14
21607,9,16,8,15
21608,9,16,8,16
21609,9,16,9,0
21610,9,16,9,1
21611,9,16,9,2
21612,9,16,9,3
21613,9,16,9,4
21614,9,16,9,5
21615,9,16,9,6
21616,9,16,9,7
21617,9,16,9,9
21618,9,16,9,10
21619,9,16,9,11
21620,9,16,9,12
21621,9,16,9,13
21622,9,16,9,14
21623,9,16,9,15
21624,9,16,10,0
21625,9,16,10,1
21626,9,16,10,2
21627,9,16,10,3
21628,9,16,10,4
21629,9,16,10,5
21630,9,16,10,6
21631,9,16,10,7
21632,9,16,10,8
21633,9,16,10,10
21634,9,16,10,11
21635,9,16,10,12
21636,9,16,10,13
21637,9,16,10,14
21638,9,16,11,0
21639,9,16,11,1
21640,9,16,11,2
21641,9,16,11,3
21642,9,16,11,4
21643,9,16,11,5
21644,9,16,11,6
21645,9,16,11,7
21646,9,16,11,8
21647,9,16,11,9
21648,9,16,11,11
21649,9,16,11,12
21650,9,16,11,13
21651,9,16,12,0
21652,9,16,12,1
21653,9,16,12,2
21654,9,16,12,3
21655,9,16,12,4
21656,9,16,12,5
21657,9,16,12,6
21658,9,16,12,7
21659,9,16,12,8
21660,9,16,12,9
21661,9,16,12,10
21662,9,16,12,12
21663,9,16,13,0
21664,9,16,13,1
21665,9,16,13,2
21666,9,16,13,3
21667,9,16,13,4
21668,9,16,13,5
21669,9,16,13,6
21670,9,16,13,7
21671,9,16,13,8
21672,9,16,13,9
21673,9,16,13,10
21674,9,16,13,11
21675,9,16,14,0
21676,9,16,14,1
21677,9,16,14,2
21678,9,16,14,3
21679,9,16,14,4
21680,9,16,14,5
21681,9,16,14,6
21682,9,16,14,7
21683,9,16,14,8
21684,9,16,14,9
21685,9,16,14,10
21686,9,16,15,0
21687,9,16,15,1
21688,9,16,15,2
21689,9,16,15,3
21690,9,16,15,4
21691,9,16,15,5
21692,9,16,15,6
21693,9,16,15,7
21694,9,16,15,8
21695,9,16,15,9
21696,9,16,16,0
21697,9,16,16,1
21698,9,16,16,2
21699,9,16,16,3
21700,9,16,16,4
21701,9,16,16,5
21702,9,16,16,6
21703,9,16,16,7
21704,9,16,16,8
21705,9,16,17,0
21706,9,16,17,1
21707,9,16,17,2
21708,9,16,17,3
21709,9,16,17,4
21710,9,16,17,5
21711,9,16,17,6
21712,9,16,17,7
21713,9,16,18,0
21714,9,16,18,1
21715,9,16,18,2
21716,9,16,18,3
21717,9,16,18,4
21718,9,16,18,5
21719,9,16,18,6
21720,9,16,19,0
21721,9,16,19,1
21722,9,16,19,2
21723,9,16,19,3
21724,9,16,19,4
21725,9,16,19,5
21726,9,17,0,0
21727,9,17,0,1
21728,9,17,0,2
21729,9,17,0,3
21730,9,17,0,4
21731,9,17,0,5
21732,9,17,0,6
21733,9,17,0,7
21734,9,17,0,8
21735,9,17,0,9
21736,9,17,0,10
21737,9,17,0,11
21738,9,17,0,12
21739,9,17,0,13
21740,9,17,0,14
21741,9,17,0,15
21742,9,17,0,16
21743,9,17,0,17
21744,9,17,0,18
21745,9,17,0,19
21746,9,17,1,1
21747,9,17,1,2
21748,9,17,1,3
21749,9,17,1,4
21750,9,17,1,5
21751,9,17,1,6
21752,9,17,1,7
21753,9,17,1,8
21754,9,17,1,9
21755,9,17,1,10
21756,9,17,1,11
21757,9,17,1,12
21758,9,17,1,13
21759,9,17,1,14
21760,9,17,1,15
21761,9,17,1,16
21762,9,17,1,17
21763,9,17,1,18
21764,9,17,1,19
21765,9,17,2,0
21766,9,17,2,2
21767,9,17,2,3
21768,9,17,2,4
21769,9,17,2,5
21770,9,17,2,6
21771,9,17,2,7
21772,9,17,2,8
21773,9,17,2,9
21774,9,17,2,10
21775,9,17,2,11
21776,9,17,2,12
21777,9,17,2,13
21778,9,17,2,14
21779,9,17,2,15
21780,9,17,2,16
21781,9,17,2,17
21782,9,17,2,18
21783,9,17,2,19
21784,9,17,3,0
21785,9,17,3,1
21786,9,17,3,3
21787,9,17,3,4
21788,9,17,3,5
21789,9,17,3,6
21790,9,17,3,7
21791,9,17,3,8
21792,9,17,3,9
21793,9,17,3,10
21794,9,17,3,11
21795,9,17,3,12
21796,9,17,3,13
21797,9,17,3,14
21798,9,17,3,15
21799,9,17,3,16
21800,9,17,3,17
21801,9,17,3,18
21802,9,17,3,19
21803,9,17,4,0
21804,9,17,4,1
21805,9,17,4,2
21806,9,17,4,4
21807,9,17,4,5
21808,9,17,4,6
21809,9,17,4,7
21810,9,17,4,8
21811,9,17,4,9
21812,9,17,4,10
21813,9,17,4,11
21814,9,17,4,12
21815,9,17,4,13
21816,9,17,4,14
21817,9,17,4,15
21818,9,17,4,16
21819,9,17,4,17
21820,9,17,4,18
21821,9,17,4,19
21822,9,17,5,0
21823,9,17,5,1
21824,9,17,5,2
21825,9,17,5,3
21826,9,17,5,5
21827,9,17,5,6
21828,9,17,5,7
21829,9,17,5,8
21830,9,17,5,9
21831,9,17,5,10
21832,9,17,5,11
21833,9,17,5,12
21834,9,17,5,13
21835,9,17,5,14
21836,9,17,5,15
21837,9,17,5,16
21838,9,17,5,17
21839,9,17,5,18
21840,9,17,5,19
21841,9,17,6,0
21842,9,17,6,1
21843,9,17,6,2
21844,9,17,6,3
21845,9,17,6,4
21846,9,17,6,6
21847,9,17,6,7
21848,9,17,6,8
21849,9,17,6,9
21850,9,17,6,10
21851,9,17,6,11
21852,9,17,6,12
21853,9,17,6,13
21854,9,17,6,14
21855,9,17,6,15
21856,9,17,6,16
21857,9,17,6,17
21858,9,17,6,18
21859,9,17,6,19
21860,9,17,7,0
21861,9,17,7,1
21862,9,17,7,2
21863,9,17,7,3
21864,9,17,7,4
21865,9,17,7,5
21866,9,17,7,7
21867,9,17,7,8
21868,9,17,7,9
21869,9,17,7,10
21870,9,17,7,11
21871,9,17,7,12
21872,9,17,7,13
21873,9,17,7,14
21874,9,17,7,15
21875,9,17,7,16
21876,9,17,7,17
21877,9,17,7,18
21878,9,17,8,0
21879,9,17,8,1
21880,9,17,8,2
21881,9,17,8,3
21882,9,17,8,4
21883,9,17,8,5
21884,9,17,8,6
21885,9,17,8,8
21886,9,17,8,9
21887,9,17,8,10
21888,9,17,8,11
21889,9,17,8,12
21890,9,17,8,13
21891,9,17,8,14
21892,9,17,8,15
21893,9,17,8,16
21894,9,17,8,17
21895,9,17,9,0
21896,9,17,9,1
21897,9,17,9,2
21898,9,17,9,3
21899,9,17,9,4
21900,9,17,9,5
21901,9,17,9,6
21902,9,17,9,7
21903,9,17,9,9
21904,9,17,9,10
21905,9,17,9,11
21906,9,17,9,12
21907,9,17,9,13
21908,9,17,9,14
21909,9,17,9,15
21910,9,17,9,16
21911,9,17,10,0
21912,9,17,10,1
21913,9,17,10,2
21914,9,17,10,3
21915,9,17,10,4
21916,9,17,10,5
21917,9,17,10,6
21918,9,17,10,7
21919,9,17,10,8
21920,9,17,10,10
21921,9,17,10,11
21922,9,17,10,12
21923,9,17,10,13
21924,9,17,10,14
21925,9,17,10,15
21926,9,17,11,0
21927,9,17,11,1
21928,9,17,11,2
21929,9,17,11,3
21930,9,17,11,4
21931,9,17,11,5
21932,9,17,11,6
21933,9,17,11,7
21934,9,17,11,8
21935,9,17,11,9
21936,9,17,11,11
21937,9,17,11,12
21938,9,17,11,13
21939,9,17,11,14
21940,9,17,12,0
21941,9,17,12,1
21942,9,17,12,2
21943,9,17,12,3
21944,9,17,12,4
21945,9,17,12,5
21946,9,17,12,6
21947,9,17,12,7
21948,9,17,12,8
21949,9,17,12,9
21950,9,17,12,10
21951,9,17,12,12
21952,9,17,12,13
21953,9,17,13,0
21954,9,17,13,1
21955,9,17,13,2
21956,9,17,13,3
21957,9,17,13,4
21958,9,17,13,5
21959,9,17,13,6
21960,9,17,13,7
21961,9,17,13,8
21962,9,17,13,9
21963,9,17,13,10
21964,9,17,13,11
21965,9,17,14,0
21966,9,17,14,1
21967,9,17,14,2
21968,9,17,14,3
21969,9,17,14,4
21970,9,17,14,5
21971,9,17,14,6
21972,9,17,14,7
21973,9,17,14,8
21974,9,17,14,9
21975,9,17,14,10
21976,9,17,14,11
21977,9,17,15,0
21978,9,17,15,1
21979,9,17,15,2
21980,9,17,15,3
21981,9,17,15,4
21982,9,17,15,5
21983,9,17,15,6
21984,9,17,15,7
21985,9,17,15,8
21986,9,17,15,9
21987,9,17,15,10
21988,9,17,16,0
21989,9,17,16,1
21990,9,17,16,2
21991,9,17,16,3
21992,9,17,16,4
21993,9,17,16,5
21994,9,17,16,6
21995,9,17,16,7
21996,9,17,16,8
21997,9,17,16,9
21998,9,17,17,0
21999,9,17,17,1
22000,9,17,17,2
22001,9,17,17,3
22002,9,17,17,4
22003,9,17,17,5
22004,9,17,17,6
22005,9,17,17,7
22006,9,17,17,8
22007,9,17,18,0
22008,9,17,18,1
22009,9,17,18,2
22010,9,17,18,3
22011,9,17,18,4
22012,9,17,18,5
22013,9,17,18,6
22014,9,17,18,7
22015,9,17,19,0
22016,9,17,19,1
22017,9,17,19,2
22018,9,17,19,3
22019,9,17,19,4
22020,9,17,19,5
22021,9,17,19,6
22022,9,18,0,0
22023,9,18,0,1
22024,9,18,0,2
22025,9,18,0,3
22026,9,18,0,4
22027,9,18,0,5
22028,9,18,0,6
22029,9,18,0,7
22030,9,18,0,8
22031,9,18,0,9
22032,9,18,0,10
22033,9,18,0,11
22034,9,18,0,12
22035,9,18,0,13
22036,9,18,0,14
22037,9,18,0,15
22038,9,18,0,16
22039,9,18,0,17
22040,9,18,0,18
22041,9,18,0,19
22042,9,18,1,1
22043,9,18,1,2
22044,9,18,1,3
22045,9,18,1,4
22046,9,18,1,5
22047,9,18,1,6
22048,9,18,1,7
22049,9,18,1,8
22050,9,18,1,9
22051,9,18,1,10
22052,9,18,1,11
22053,9,18,1,12
22054,9,18,1,13
22055,9,18,1,14
22056,9,18,1,15
22057,9,18,1,16
22058,9,18,1,17
22059,9,18,1,18
22060,9,18,1,19
22061,9,18,2,0
22062,9,18,2,2
22063,9,18,2,3
22064,9,18,2,4
22065,9,18,2,5
22066,9,18,2,6
22067,9,18,2,7
22068,9,18,2,8
22069,9,18,2,9
22070,9,18,2,10
22071,9,18,2,11
22072,9,18,2,12
22073,9,18,2,13
22074,9,18,2,14
22075,9,18,2,15
22076,9,18,2,16
22077,9,18,2,17
22078,9,18,2,18
22079,9,18,2,19
22080,9,18,3,0
22081,9,18,3,1
22082,9,18,3,3
22083,9,18,3,4
22084,9,18,3,5
22085,9,18,3,6
22086,9,18,3,7
22087,9,18,3,8
22088,9,18,3,9
22089,9,18,3,10
22090,9,18,3,11
22091,9,18,3,12
22092,9,18,3,13
22093,9,18,3,14
22094,9,18,3,15
22095,9,18,3,16
22096,9,18,3,17
22097,9,18,3,18
22098,9,18,3,19
22099,9,18,4,0
22100,9,18,4,1
22101,9,18,4,2
22102,9,18,4,4
22103,9,18,4,5
22104,9,18,4,6
22105,9,18,4,7
22106,9,18,4,8
22107,9,18,4,9
22108,9,18,4,10
22109,9,18,4,11
22110,9,18,4,12
22111,9,18,4,13
22112,9,18,4,14
22113,9,18,4,15
22114,9,18,4,16
22115,9,18,4,17
22116,9,18,4,18
22117,9,18,4,19
22118,9,18,5,0
22119,9,18,5,1
22120,9,18,5,2
22121,9,18,5,3
22122,9,18,5,5
22123,9,18,5,6
22124,9,18,5,7
22125,9,18,5,8
22126,9,18,5,9
22127,9,18,5,10
22128,9,18,5,11
22129,9,18,5,12
22130,9,18,5,13
22131,9,18,5,14
22132,9,18,5,15
22133,9,18,5,16
22134,9,18,5,17
22135,9,18,5,18
22136,9,18,5,19
22137,9,18,6,0
22138,9,18,6,1
22139,9,18,6,2
22140,9,18,6,3
22141,9,18,6,4
22142,9,18,6,6
22143,9,18,6,7
22144,9,18,6,8
22145,9,18,6,9
22146,9,18,6,10
22147,9,18,6,11
22148,9,18,6,12
22149,9,18,6,13
22150,9,18,6,14
22151,9,18,6,15
22152,9,18,6,16
22153,9,18,6,17
22154,9,18,6,18
22155,9,18,6,19
22156,9,18,7,0
22157,9,18,7,1
22158,9,18,7,2
22159,9,18,7,3
22160,9,18,7,4
22161,9,18,7,5
22162,9,18,7,7
22163,9,18,7,8
22164,9,18,7,9
22165,9,18,7,10
22166,9,18,7,11
22167,9,18,7,12
22168,9,18,7,13
22169,9,18,7,14
22170,9,18,7,15
22171,9,18,7,16
22172,9,18,7,17
22173,9,18,7,18
22174,9,18,7,19
22175,9,18,8,0
22176,9,18,8,1
22177,9,18,8,2
22178,9,18,8,3
22179,9,18,8,4
22180,9,18,8,5
22181,9,18,8,6
22182,9,18,8,8
22183,9,18,8,9
22184,9,18,8,10
22185,9,18,8,11
22186,9,18,8,12
22187,9,18,8,13
22188,9,18,8,14
22189,9,18,8,15
22190,9,18,8,16
22191,9,18,8,17
